id,class test 1,class test 2,exam
,10.6,6.4,43.9
,18.0,14.8,90.9
,15.1,14.242,71.2
,17.1,14.8,77.3
,14.3,11.2,78.8
,15.5,14,78.8
,13.9,10.8,77.3
,13.1,7.6,89.4
,15.9,8.8,71.2
,15.1,12,83.3
,14.7,11.2,63.6
,12.2,13.2,75.8
,17.6,16,83.3
,10.2,11.2,77.3
,14.7,14.4,89.4
,12.2,7.6,63.6
,13.9,11.6,63.6
,12.7,16.4,90.9
,9.0,10,78.8
,15.1,9.6,72.7
,11.8,10.4,83.3
,12.7,10,60.6
,12.2,11.6,77.3
,11.8,9.2,53.0
,12.2,13.6,71.2
,14.7,10,68.2
,12.2,13.6,66.7
,17.6,10.8,84.9
,9.0,10,63.6
,13.1,10.8,71.2
,13.5,11.2,74.2
,14.7,6,62.1
,11.8,14.4,87.9
,13.5,14.4,72.7
,11.8,10,0.0
,9.8,10.4,54.6
,13.1,14,86.4
,13.9,9.2,60.6
,15.5,13.6,86.4
,13.9,10,66.7
,14.3,10.8,86.4
,14.3,13.2,78.8
,15.1,11.2,80.3
,16.3,17.2,92.4
,15.5,10,84.9
,13.5,9.6,69.7
,13.1,8.4,66.7
,15.9,15.6,83.3
,12.2,9.2,51.5
,3.7,0,0.0
,12.2,12.4,75.8
,14.7,13.2,68.2
,0.0,5.2,50.0
,12.2,12.8,83.3
,14.7,16.8,81.8
,14.7,12.4,77.3
,13.9,13.2,86.4
,16.7,13.6,89.4
,15.5,12,89.4
,18.0,19.2,100.0
,17.1,13.2,87.9
,15.1,14.8,75.8
,17.1,13.6,80.3
,11.0,8,59.1
,8.6,0,0.0
,10.6,11.6,72.7
,11.4,8,68.2
,15.5,16,89.4
,16.7,17.2,89.4
,16.7,18.484,92.4
,15.1,13.2,77.3
,15.1,14.4,72.7
,9.0,7.6,56.1
,15.5,16.4,90.9
,13.1,9.6,62.1
,13.5,9.6,74.2
,16.7,12.4,86.4
,14.3,16,92.4
,14.3,12,75.8
,11.4,9.6,62.1
,15.1,15.6,87.9
,13.9,11.6,84.9
,14.7,12,74.2
,15.9,12.8,80.3
,14.3,14,89.4
,11.4,15.2,84.9
,9.4,12.4,78.8
,14.3,12.4,80.3
,14.7,16.8,92.4
,16.3,16.8,92.4
,13.5,10.8,75.8
,10.6,8,60.6
,9.4,12.4,75.8
,13.5,12.8,74.2
,14.3,12.8,81.8
,12.2,11.6,63.6
,12.2,11.2,56.1
,13.9,15.2,80.3
,18.4,0,83.3
,18.0,11.6,78.8
,10.2,9.6,66.7
,16.7,10,71.2
,15.5,18,92.4
,14.3,10.8,78.8
